,Ligand,Concentration,Animal,Cell,Predicted
60,mNeo4,-9.933878899397993,Mouse,Macrophage,0.006374692083374087
61,mNeo4,-9.91249827638796,Mouse,Macrophage,0.006693573587869639
62,mNeo4,-9.891117653377925,Mouse,Macrophage,0.007028259379720443
63,mNeo4,-9.869737030367894,Mouse,Macrophage,0.007379517673542367
64,mNeo4,-9.84835640735786,Mouse,Macrophage,0.007748152482820562
65,mNeo4,-9.826975784347827,Mouse,Macrophage,0.008135005129647967
66,mNeo4,-9.805595161337793,Mouse,Macrophage,0.008540955801535985
67,mNeo4,-9.78421453832776,Mouse,Macrophage,0.008966925154904567
68,mNeo4,-9.762833915317726,Mouse,Macrophage,0.009413875964590914
69,mNeo4,-9.741453292307693,Mouse,Macrophage,0.009882814818412992
70,mNeo4,-9.72007266929766,Mouse,Macrophage,0.01037479385548449
71,mNeo4,-9.698692046287626,Mouse,Macrophage,0.010890912546598325
72,mNeo4,-9.677311423277592,Mouse,Macrophage,0.01143231951457282
73,mNeo4,-9.655930800267559,Mouse,Macrophage,0.012000214391985075
74,mNeo4,-9.634550177257525,Mouse,Macrophage,0.012595849713195726
75,mNeo4,-9.613169554247492,Mouse,Macrophage,0.013220532836994803
76,mNeo4,-9.591788931237458,Mouse,Macrophage,0.013875627895565725
77,mNeo4,-9.570408308227424,Mouse,Macrophage,0.014562557764769458
78,mNeo4,-9.549027685217391,Mouse,Macrophage,0.015282806049989666
79,mNeo4,-9.527647062207357,Mouse,Macrophage,0.016037919080948117
80,mNeo4,-9.506266439197324,Mouse,Macrophage,0.016829507907993445
81,mNeo4,-9.48488581618729,Mouse,Macrophage,0.0176592502913821
82,mNeo4,-9.463505193177257,Mouse,Macrophage,0.01852889267400354
83,mNeo4,-9.442124570167223,Mouse,Macrophage,0.019440252126849134
84,mNeo4,-9.420743947157192,Mouse,Macrophage,0.020395218255283242
85,mNeo4,-9.399363324147156,Mouse,Macrophage,0.021395755052841824
86,mNeo4,-9.377982701137125,Mouse,Macrophage,0.02244390268785502
87,mNeo4,-9.356602078127091,Mouse,Macrophage,0.023541779206672803
88,mNeo4,-9.335221455117058,Mouse,Macrophage,0.024691582135647275
89,mNeo4,-9.313840832107024,Mouse,Macrophage,0.025895589962319575
90,mNeo4,-9.29246020909699,Mouse,Macrophage,0.02715616347444786
91,mNeo4,-9.271079586086957,Mouse,Macrophage,0.02847574693361932
92,mNeo4,-9.249698963076924,Mouse,Macrophage,0.029856869058208522
93,mNeo4,-9.22831834006689,Mouse,Macrophage,0.031302143788387755
94,mNeo4,-9.206937717056856,Mouse,Macrophage,0.03281427080377207
95,mNeo4,-9.185557094046823,Mouse,Macrophage,0.03439603576210439
96,mNeo4,-9.16417647103679,Mouse,Macrophage,0.03605031022517153
97,mNeo4,-9.142795848026756,Mouse,Macrophage,0.037780051235908725
98,mNeo4,-9.121415225016722,Mouse,Macrophage,0.03958830050842242
99,mNeo4,-9.100034602006689,Mouse,Macrophage,0.04147818319046626
100,mNeo4,-9.078653978996655,Mouse,Macrophage,0.04345290615577536
101,mNeo4,-9.057273355986622,Mouse,Macrophage,0.045515755781637655
102,mNeo4,-9.035892732976588,Mouse,Macrophage,0.04767009516520089
103,mNeo4,-9.014512109966555,Mouse,Macrophage,0.04991936073032791
104,mNeo4,-8.993131486956521,Mouse,Macrophage,0.052267058175377856
105,mNeo4,-8.971750863946488,Mouse,Macrophage,0.0547167577111654
106,mNeo4,-8.950370240936454,Mouse,Macrophage,0.057272088537604196
107,mNeo4,-8.928989617926423,Mouse,Macrophage,0.059936732507244794
108,mNeo4,-8.907608994916387,Mouse,Macrophage,0.0627144169241565
109,mNeo4,-8.886228371906356,Mouse,Macrophage,0.06560890642744682
110,mNeo4,-8.86484774889632,Mouse,Macrophage,0.0686239939102872
111,mNeo4,-8.843467125886288,Mouse,Macrophage,0.07176349042764833
112,mNeo4,-8.822086502876253,Mouse,Macrophage,0.07503121404923176
113,mNeo4,-8.800705879866221,Mouse,Macrophage,0.07843097761830355
114,mNeo4,-8.779325256856188,Mouse,Macrophage,0.08196657538250872
115,mNeo4,-8.757944633846154,Mouse,Macrophage,0.08564176846923802
116,mNeo4,-8.73656401083612,Mouse,Macrophage,0.0894602691859453
117,mNeo4,-8.715183387826087,Mouse,Macrophage,0.09342572413494561
118,mNeo4,-8.693802764816054,Mouse,Macrophage,0.09754169614280017
119,mNeo4,-8.67242214180602,Mouse,Macrophage,0.10181164501642602
120,mNeo4,-8.651041518795987,Mouse,Macrophage,0.10623890715160082
121,mNeo4,-8.629660895785953,Mouse,Macrophage,0.1108266740345576
122,mNeo4,-8.60828027277592,Mouse,Macrophage,0.1155779696938648
123,mNeo4,-8.586899649765886,Mouse,Macrophage,0.12049562717768762
124,mNeo4,-8.565519026755853,Mouse,Macrophage,0.1255822641507325
125,mNeo4,-8.54413840374582,Mouse,Macrophage,0.13084025772553393
126,mNeo4,-8.522757780735786,Mouse,Macrophage,0.13627171866405452
127,mNeo4,-8.501377157725752,Mouse,Macrophage,0.14187846510758678
128,mNeo4,-8.479996534715719,Mouse,Macrophage,0.14766199601536023
129,mNeo4,-8.458615911705685,Mouse,Macrophage,0.15362346451471473
130,mNeo4,-8.437235288695652,Mouse,Macrophage,0.1597636513877793
131,mNeo4,-8.415854665685618,Mouse,Macrophage,0.16608293894083678
132,mNeo4,-8.394474042675586,Mouse,Macrophage,0.17258128552243202
133,mNeo4,-8.373093419665551,Mouse,Macrophage,0.17925820097425832
134,mNeo4,-8.35171279665552,Mouse,Macrophage,0.1861127233143148
135,mNeo4,-8.330332173645484,Mouse,Macrophage,0.1931433969642386
136,mNeo4,-8.308951550635452,Mouse,Macrophage,0.20034825284133626
137,mNeo4,-8.287570927625417,Mouse,Macrophage,0.20772479064028315
138,mNeo4,-8.266190304615385,Mouse,Macrophage,0.2152699636289198
139,mNeo4,-8.244809681605352,Mouse,Macrophage,0.2229801662768245
140,mNeo4,-8.223429058595318,Mouse,Macrophage,0.23085122502367544
141,mNeo4,-8.202048435585285,Mouse,Macrophage,0.23887839247678216
142,mNeo4,-8.180667812575251,Mouse,Macrophage,0.2470563453031354
143,mNeo4,-8.159287189565218,Mouse,Macrophage,0.2553791860509849
144,mNeo4,-8.137906566555184,Mouse,Macrophage,0.2638404490993463
145,mNeo4,-8.11652594354515,Mouse,Macrophage,0.27243311089122857
146,mNeo4,-8.095145320535117,Mouse,Macrophage,0.28114960455824056
147,mNeo4,-8.073764697525084,Mouse,Macrophage,0.2899818389911962
148,mNeo4,-8.05238407451505,Mouse,Macrophage,0.29892122235420554
149,mNeo4,-8.031003451505017,Mouse,Macrophage,0.3079586899795123
150,mNeo4,-8.009622828494983,Mouse,Macrophage,0.3170847365181305
151,mNeo4,-7.98824220548495,Mouse,Macrophage,0.3262894521584051
152,mNeo4,-7.966861582474916,Mouse,Macrophage,0.3355625626623248
153,mNeo4,-7.9454809594648825,Mouse,Macrophage,0.3448934729091433
154,mNeo4,-7.924100336454849,Mouse,Macrophage,0.35427131357902275
155,mNeo4,-7.9027197134448155,Mouse,Macrophage,0.3636849905573938
156,mNeo4,-7.881339090434783,Mouse,Macrophage,0.37312323659479696
157,mNeo4,-7.859958467424749,Mouse,Macrophage,0.3825746647183379
158,mNeo4,-7.838577844414716,Mouse,Macrophage,0.3920278228605057
159,mNeo4,-7.817197221404682,Mouse,Macrophage,0.4014712491498356
160,mNeo4,-7.795816598394649,Mouse,Macrophage,0.4108935272962355
161,mNeo4,-7.774435975384615,Mouse,Macrophage,0.4202833415021201
162,mNeo4,-7.753055352374583,Mouse,Macrophage,0.4296295303387965
163,mNeo4,-7.731674729364549,Mouse,Macrophage,0.4389211390456494
164,mNeo4,-7.710294106354516,Mouse,Macrophage,0.44814746973703923
165,mNeo4,-7.688913483344482,Mouse,Macrophage,0.4572981290378058
166,mNeo4,-7.667532860334449,Mouse,Macrophage,0.4663630727118449
167,mNeo4,-7.646152237324415,Mouse,Macrophage,0.4753326468983345
168,mNeo4,-7.6247716143143816,Mouse,Macrophage,0.4841976256255586
169,mNeo4,-7.603390991304348,Mouse,Macrophage,0.49294924433153364
170,mNeo4,-7.5820103682943145,Mouse,Macrophage,0.5015792291824249
171,mNeo4,-7.560629745284281,Mouse,Macrophage,0.5100798220425871
172,mNeo4,-7.5392491222742475,Mouse,Macrophage,0.518443801012667
173,mNeo4,-7.517868499264214,Mouse,Macrophage,0.5266644965132151
174,mNeo4,-7.4964878762541804,Mouse,Macrophage,0.5347358029495435
175,mNeo4,-7.475107253244147,Mouse,Macrophage,0.542652186048073
176,mNeo4,-7.453726630234113,Mouse,Macrophage,0.5504086860042694
177,mNeo4,-7.43234600722408,Mouse,Macrophage,0.5580009166267914
178,mNeo4,-7.410965384214046,Mouse,Macrophage,0.5654250607011226
179,mNeo4,-7.389584761204013,Mouse,Macrophage,0.5726778618284356
180,mNeo4,-7.36820413819398,Mouse,Macrophage,0.5797566130215639
181,mNeo4,-7.346823515183947,Mouse,Macrophage,0.5866591423597355
182,mNeo4,-7.325442892173913,Mouse,Macrophage,0.5933837960173379
183,mNeo4,-7.30406226916388,Mouse,Macrophage,0.5999294189896992
184,mNeo4,-7.282681646153846,Mouse,Macrophage,0.6062953338410683
185,mNeo4,-7.261301023143813,Mouse,Macrophage,0.6124813177971685
186,mNeo4,-7.23992040013378,Mouse,Macrophage,0.6184875784973923
187,mNeo4,-7.2185397771237465,Mouse,Macrophage,0.624314728710498
188,mNeo4,-7.197159154113712,Mouse,Macrophage,0.6299637603031539
189,mNeo4,-7.1757785311036795,Mouse,Macrophage,0.6354360177334774
190,mNeo4,-7.154397908093646,Mouse,Macrophage,0.6407331713223922
191,mNeo4,-7.133017285083612,Mouse,Macrophage,0.6458571905347797
192,mNeo4,-7.111636662073579,Mouse,Macrophage,0.6508103174805404
193,mNeo4,-7.090256039063545,Mouse,Macrophage,0.6555950408232816
194,mNeo4,-7.068875416053512,Mouse,Macrophage,0.6602140702618695
195,mNeo4,-7.047494793043478,Mouse,Macrophage,0.6646703117278812
196,mNeo4,-7.026114170033445,Mouse,Macrophage,0.6689668434203923
197,mNeo4,-7.004733547023411,Mouse,Macrophage,0.6731068927788324
198,mNeo4,-6.983352924013378,Mouse,Macrophage,0.6770938144749935
199,mNeo4,-6.961972301003344,Mouse,Macrophage,0.6809310694869299
200,mNeo4,-6.940591677993311,Mouse,Macrophage,0.6846222053004728
201,mNeo4,-6.919211054983277,Mouse,Macrophage,0.6881708372685517
202,mNeo4,-6.897830431973245,Mouse,Macrophage,0.691580631144458
203,mNeo4,-6.876449808963211,Mouse,Macrophage,0.6948552867926338
204,mNeo4,-6.855069185953178,Mouse,Macrophage,0.6979985230694905
205,mNeo4,-6.833688562943144,Mouse,Macrophage,0.7010140638571293
206,mNeo4,-6.812307939933111,Mouse,Macrophage,0.7039056252245651
207,mNeo4,-6.790927316923077,Mouse,Macrophage,0.7066769036840918
208,mNeo4,-6.7695466939130435,Mouse,Macrophage,0.7093315655046755
209,mNeo4,-6.74816607090301,Mouse,Macrophage,0.7118732370396452
210,mNeo4,-6.7267854478929765,Mouse,Macrophage,0.714305496022332
211,mNeo4,-6.705404824882943,Mouse,Macrophage,0.7166318637806482
212,mNeo4,-6.6840242018729095,Mouse,Macrophage,0.718855798319757
213,mNeo4,-6.662643578862876,Mouse,Macrophage,0.7209806882208734
214,mNeo4,-6.641262955852843,Mouse,Macrophage,0.7230098473037812
215,mNeo4,-6.61988233284281,Mouse,Macrophage,0.7249465100007544
216,mNeo4,-6.598501709832776,Mouse,Macrophage,0.7267938273901466
217,mNeo4,-6.577121086822743,Mouse,Macrophage,0.7285548638388865
218,mNeo4,-6.555740463812709,Mouse,Macrophage,0.7302325942044384
219,mNeo4,-6.534359840802676,Mouse,Macrophage,0.7318299015483635
220,mNeo4,-6.512979217792642,Mouse,Macrophage,0.7333495753154058
221,mNeo4,-6.491598594782609,Mouse,Macrophage,0.7347943099339947
222,mNeo4,-6.470217971772575,Mouse,Macrophage,0.7361667037961146
223,mNeo4,-6.448837348762542,Mouse,Macrophage,0.7374692585766494
224,mNeo4,-6.427456725752508,Mouse,Macrophage,0.7387043788545061
225,mNeo4,-6.406076102742475,Mouse,Macrophage,0.739874372000021
226,mNeo4,-6.384695479732442,Mouse,Macrophage,0.7409814482953524
227,mNeo4,-6.3633148567224085,Mouse,Macrophage,0.7420277212567391
228,mNeo4,-6.341934233712375,Mouse,Macrophage,0.7430152081296097
229,mNeo4,-6.3205536107023415,Mouse,Macrophage,0.7439458305295954
230,mNeo4,-6.299172987692308,Mouse,Macrophage,0.7448214152044794
231,mNeo4,-6.277792364682274,Mouse,Macrophage,0.7456436948940312
232,mNeo4,-6.256411741672241,Mouse,Macrophage,0.7464143092664762
233,mNeo4,-6.235031118662207,Mouse,Macrophage,0.7471348059121086
234,mNeo4,-6.213650495652174,Mouse,Macrophage,0.7478066413761694
235,mNeo4,-6.19226987264214,Mouse,Macrophage,0.748431182214681
236,mNeo4,-6.170889249632107,Mouse,Macrophage,0.7490097060583726
237,mNeo4,-6.149508626622073,Mouse,Macrophage,0.7495434026712032
238,mNeo4,-6.128128003612041,Mouse,Macrophage,0.7500333749912756
239,mNeo4,-6.106747380602007,Mouse,Macrophage,0.7504806401431224
240,mNeo4,-6.085366757591974,Mouse,Macrophage,0.7508861304114697
241,mNeo4,-6.06398613458194,Mouse,Macrophage,0.7512506941676318
242,mNeo4,-6.042605511571907,Mouse,Macrophage,0.7515750967406472
243,mNeo4,-6.021224888561873,Mouse,Macrophage,0.7518600212261964
244,mNeo4,-5.99984426555184,Mouse,Macrophage,0.7521060692271725
245,mNeo4,-5.978463642541806,Mouse,Macrophage,0.7523137615205749
246,mNeo4,-5.9570830195317725,Mouse,Macrophage,0.7524835386461479
247,mNeo4,-5.935702396521739,Mouse,Macrophage,0.7526157614128755
248,mNeo4,-5.9143217735117055,Mouse,Macrophage,0.7527107113201177
249,mNeo4,-5.892941150501672,Mouse,Macrophage,0.7527685908908048
250,mNeo4,-5.871560527491639,Mouse,Macrophage,0.7527895239147068
251,mNeo4,-5.850179904481606,Mouse,Macrophage,0.7527735556003908
252,mNeo4,-5.828799281471572,Mouse,Macrophage,0.7527206526350384
253,mNeo4,-5.807418658461539,Mouse,Macrophage,0.7526307031518776
254,mNeo4,-5.786038035451505,Mouse,Macrophage,0.7525035166055184
255,mNeo4,-5.764657412441472,Mouse,Macrophage,0.7523388235560723
256,mNeo4,-5.743276789431438,Mouse,Macrophage,0.7521362753634807
257,mNeo4,-5.721896166421405,Mouse,Macrophage,0.7518954437940863
258,mNeo4,-5.700515543411371,Mouse,Macrophage,0.7516158205420727
259,mNeo4,-5.679134920401338,Mouse,Macrophage,0.7512968166690281
260,mNeo4,-5.657754297391304,Mouse,Macrophage,0.7509377619655718
261,mNeo4,-5.636373674381271,Mouse,Macrophage,0.7505379042396522
262,mNeo4,-5.614993051371237,Mouse,Macrophage,0.7500964085368955
263,mNeo4,-5.5936124283612045,Mouse,Macrophage,0.7496123562991629
264,mNeo4,-5.572231805351171,Mouse,Macrophage,0.7490847444683185
265,mNeo4,-5.5508511823411375,Mouse,Macrophage,0.7485124845431237
266,mNeo4,-5.529470559331104,Mouse,Macrophage,0.7478944015981348
267,mNeo4,-5.5080899363210705,Mouse,Macrophage,0.7472292332745325
268,mNeo4,-5.486709313311037,Mouse,Macrophage,0.746515628753907
269,mNeo4,-5.465328690301003,Mouse,Macrophage,0.745752147727234
270,mNeo4,-5.44394806729097,Mouse,Macrophage,0.7449372593725448
271,mNeo4,-5.422567444280936,Mouse,Macrophage,0.7440693413561518
272,mNeo4,-5.401186821270903,Mouse,Macrophage,0.7431466788737418
273,mNeo4,-5.379806198260869,Mouse,Macrophage,0.7421674637491971
274,mNeo4,-5.358425575250836,Mouse,Macrophage,0.7411297936106208
275,mNeo4,-5.337044952240803,Mouse,Macrophage,0.7400316711647767
276,mNeo4,-5.31566432923077,Mouse,Macrophage,0.73887100359295
277,mNeo4,-5.294283706220736,Mouse,Macrophage,0.7376456020931397
278,mNeo4,-5.272903083210703,Mouse,Macrophage,0.7363531815954486
279,mNeo4,-5.251522460200669,Mouse,Macrophage,0.7349913606795946
280,mNeo4,-5.230141837190636,Mouse,Macrophage,0.7335576617255478
281,mNeo4,-5.208761214180602,Mouse,Macrophage,0.7320495113304563
282,mNeo4,-5.187380591170569,Mouse,Macrophage,0.7304642410271918
283,mNeo4,-5.165999968160535,Mouse,Macrophage,0.7287990883420203
284,mNeo4,-5.144619345150502,Mouse,Macrophage,0.7270511982310791
285,mNeo4,-5.123238722140468,Mouse,Macrophage,0.725217624937443
286,mNeo4,-5.1018580991304345,Mouse,Macrophage,0.7232953343126144
287,mNeo4,-5.080477476120402,Mouse,Macrophage,0.7212812066481677
288,mNeo4,-5.059096853110368,Mouse,Macrophage,0.7191720400650522
289,mNeo4,-5.037716230100335,Mouse,Macrophage,0.7169645545095661
290,mNeo4,-5.016335607090301,Mouse,Macrophage,0.7146553964063027
291,mNeo4,-4.994954984080268,Mouse,Macrophage,0.712241144019272
292,mNeo4,-4.973574361070234,Mouse,Macrophage,0.7097183135729344
293,mNeo4,-4.952193738060201,Mouse,Macrophage,0.7070833661849235
294,mNeo4,-4.930813115050167,Mouse,Macrophage,0.7043327156617125
295,mNeo4,-4.909432492040134,Mouse,Macrophage,0.7014627372072985
296,mNeo4,-4.8880518690301,Mouse,Macrophage,0.698469777093098
297,mNeo4,-4.866671246020067,Mouse,Macrophage,0.6953501633344819
298,mNeo4,-4.845290623010033,Mouse,Macrophage,0.6921002174157226
299,mNeo4,-4.82391,Mouse,Macrophage,0.6887162671004381
0,hIL4,-13.44705875,Human,A549,0.0013908601637876148
1,hIL4,-13.425496680602008,Human,A549,0.0014615547474982375
2,hIL4,-13.403934611204013,Human,A549,0.0015358371195150031
3,hIL4,-13.38237254180602,Human,A549,0.0016138887916259048
4,hIL4,-13.360810472408026,Human,A549,0.0016959003991442153
5,hIL4,-13.339248403010034,Human,A549,0.0017820721532970452
6,hIL4,-13.31768633361204,Human,A549,0.0018726143153978702
7,hIL4,-13.296124264214047,Human,A549,0.0019677476937835442
8,hIL4,-13.274562194816054,Human,A549,0.002067704164533574
9,hIL4,-13.25300012541806,Human,A549,0.002172727217026399
10,hIL4,-13.231438056020068,Human,A549,0.002283072525425494
11,hIL4,-13.209875986622073,Human,A549,0.002399008547226266
12,hIL4,-13.18831391722408,Human,A549,0.0025208171500327317
13,hIL4,-13.166751847826086,Human,A549,0.0026487942677718515
14,hIL4,-13.145189778428094,Human,A549,0.002783250587590904
15,hIL4,-13.123627709030101,Human,A549,0.0029245122687217916
16,hIL4,-13.102065639632107,Human,A549,0.003072921694632697
17,hIL4,-13.080503570234114,Human,A549,0.0032288382598241626
18,hIL4,-13.05894150083612,Human,A549,0.0033926391926617236
19,hIL4,-13.037379431438127,Human,A549,0.00356472041567021
20,hIL4,-13.015817362040133,Human,A549,0.003745497444747054
21,hIL4,-12.99425529264214,Human,A549,0.003935406328780084
22,hIL4,-12.972693223244146,Human,A549,0.004134904631182316
23,hIL4,-12.951131153846154,Human,A549,0.0043444724548778344
24,hIL4,-12.929569084448161,Human,A549,0.004564613512292283
25,hIL4,-12.908007015050167,Human,A549,0.004795856241914201
26,hIL4,-12.886444945652174,Human,A549,0.005038754973001894
27,hIL4,-12.86488287625418,Human,A549,0.005293891140012157
28,hIL4,-12.843320806856187,Human,A549,0.005561874548320351
29,hIL4,-12.821758737458193,Human,A549,0.005843344692788153
30,hIL4,-12.8001966680602,Human,A549,0.00613897213070964
31,hIL4,-12.778634598662208,Human,A549,0.006449459910632775
32,hIL4,-12.757072529264214,Human,A549,0.006775545058504579
33,hIL4,-12.735510459866221,Human,A549,0.007118000122527627
34,hIL4,-12.713948390468227,Human,A549,0.007477634778038646
35,hIL4,-12.692386321070234,Human,A549,0.007855297493624536
36,hIL4,-12.67082425167224,Human,A549,0.008251877259578816
37,hIL4,-12.649262182274247,Human,A549,0.00866830537966404
38,hIL4,-12.627700112876255,Human,A549,0.009105557326988057
39,hIL4,-12.60613804347826,Human,A549,0.00956465466461402
40,hIL4,-12.584575974080268,Human,A549,0.010046667031309343
41,hIL4,-12.563013904682274,Human,A549,0.010552714192590929
42,hIL4,-12.541451835284281,Human,A549,0.011083968156938857
43,hIL4,-12.519889765886287,Human,A549,0.0116416553567299
44,hIL4,-12.498327696488294,Human,A549,0.012227058893073968
45,hIL4,-12.476765627090302,Human,A549,0.012841520843326586
46,hIL4,-12.455203557692307,Human,A549,0.013486444629584423
47,hIL4,-12.433641488294315,Human,A549,0.014163297445953092
48,hIL4,-12.41207941889632,Human,A549,0.014873612741797207
49,hIL4,-12.390517349498328,Human,A549,0.015618992757536065
50,hIL4,-12.368955280100334,Human,A549,0.016401111108836255
51,hIL4,-12.347393210702341,Human,A549,0.017221715414258137
52,hIL4,-12.325831141304349,Human,A549,0.01808262996054454
53,hIL4,-12.304269071906354,Human,A549,0.01898575839877763
54,hIL4,-12.282707002508362,Human,A549,0.019933086463579372
55,hIL4,-12.261144933110367,Human,A549,0.020926684706380982
56,hIL4,-12.239582863712375,Human,A549,0.021968711232528377
57,hIL4,-12.21802079431438,Human,A549,0.023061414430629305
58,hIL4,-12.196458724916388,Human,A549,0.024207135681061788
59,hIL4,-12.174896655518396,Human,A549,0.02540831202896633
60,hIL4,-12.153334586120401,Human,A549,0.02666747880531192
61,hIL4,-12.131772516722409,Human,A549,0.02798727217777152
62,hIL4,-12.110210447324414,Human,A549,0.029370431611153196
63,hIL4,-12.088648377926422,Human,A549,0.03081980221500401
64,hIL4,-12.067086308528427,Human,A549,0.03233833695374945
65,hIL4,-12.045524239130435,Human,A549,0.03392909869232829
66,hIL4,-12.023962169732442,Human,A549,0.03559526204776207
67,hIL4,-12.002400100334448,Human,A549,0.037340115014436306
68,hIL4,-11.980838030936455,Human,A549,0.03916706032809895
69,hIL4,-11.959275961538461,Human,A549,0.04107961653069718
70,hIL4,-11.937713892140469,Human,A549,0.04308141869518873
71,hIL4,-11.916151822742474,Human,A549,0.04517621876641403
