,Cell,Animal,Predicted,Ligand,Concentration
49,Macrophage,Mouse,0.03909343161008444,mIL4,-12.781873127277592
50,Macrophage,Mouse,0.040769014155745235,mIL4,-12.762088223344481
51,Macrophage,Mouse,0.04251015532877508,mIL4,-12.742303319411372
52,Macrophage,Mouse,0.0443189004450462,mIL4,-12.72251841547826
53,Macrophage,Mouse,0.046197316633978205,mIL4,-12.702733511545151
54,Macrophage,Mouse,0.04814748946443846,mIL4,-12.68294860761204
55,Macrophage,Mouse,0.050171519264122354,mIL4,-12.66316370367893
56,Macrophage,Mouse,0.052271517126692986,mIL4,-12.64337879974582
57,Macrophage,Mouse,0.05444960060268026,mIL4,-12.623593895812709
58,Macrophage,Mouse,0.05670788907208176,mIL4,-12.603808991879598
59,Macrophage,Mouse,0.05904849879876957,mIL4,-12.584024087946489
60,Macrophage,Mouse,0.061473537669171366,mIL4,-12.564239184013378
61,Macrophage,Mouse,0.06398509962026873,mIL4,-12.544454280080268
62,Macrophage,Mouse,0.06658525876473079,mIL4,-12.524669376147157
63,Macrophage,Mouse,0.06927606322393852,mIL4,-12.504884472214046
64,Macrophage,Mouse,0.0720595286827751,mIL4,-12.485099568280937
65,Macrophage,Mouse,0.07493763168329157,mIL4,-12.465314664347826
66,Macrophage,Mouse,0.07791230267770548,mIL4,-12.445529760414715
67,Macrophage,Mouse,0.08098541886461656,mIL4,-12.425744856481606
68,Macrophage,Mouse,0.08415879683576687,mIL4,-12.405959952548494
69,Macrophage,Mouse,0.08743418506411338,mIL4,-12.386175048615385
70,Macrophage,Mouse,0.09081325626737119,mIL4,-12.366390144682274
71,Macrophage,Mouse,0.09429759968444208,mIL4,-12.346605240749163
72,Macrophage,Mouse,0.09788871330526787,mIL4,-12.326820336816054
73,Macrophage,Mouse,0.10158799609752774,mIL4,-12.307035432882943
74,Macrophage,Mouse,0.10539674027621458,mIL4,-12.287250528949833
75,Macrophage,Mouse,0.10931612366442124,mIL4,-12.267465625016722
76,Macrophage,Mouse,0.11334720219555071,mIL4,-12.247680721083611
77,Macrophage,Mouse,0.11749090260864418,mIL4,-12.227895817150502
78,Macrophage,Mouse,0.12174801538949079,mIL4,-12.208110913217391
79,Macrophage,Mouse,0.12611918801063204,mIL4,-12.188326009284282
80,Macrophage,Mouse,0.13060491852327846,mIL4,-12.16854110535117
81,Macrophage,Mouse,0.13520554955343633,mIL4,-12.14875620141806
82,Macrophage,Mouse,0.13992126275325223,mIL4,-12.12897129748495
83,Macrophage,Mouse,0.14475207375664675,mIL4,-12.10918639355184
84,Macrophage,Mouse,0.14969782768576323,mIL4,-12.08940148961873
85,Macrophage,Mouse,0.15475819525162787,mIL4,-12.069616585685619
86,Macrophage,Mouse,0.1599326694886693,mIL4,-12.049831681752508
87,Macrophage,Mouse,0.16522056315849717,mIL4,-12.030046777819399
88,Macrophage,Mouse,0.17062100685355758,mIL4,-12.010261873886288
89,Macrophage,Mouse,0.17613294782606764,mIL4,-11.990476969953177
90,Macrophage,Mouse,0.18175514956205477,mIL4,-11.970692066020067
91,Macrophage,Mouse,0.1874861921144135,mIL4,-11.950907162086956
92,Macrophage,Mouse,0.1933244732027712,mIL4,-11.931122258153847
93,Macrophage,Mouse,0.19926821008169604,mIL4,-11.911337354220736
94,Macrophage,Mouse,0.20531544217243763,mIL4,-11.891552450287625
95,Macrophage,Mouse,0.21146403444711817,mIL4,-11.871767546354516
96,Macrophage,Mouse,0.21771168154810552,mIL4,-11.851982642421405
97,Macrophage,Mouse,0.22405591261932908,mIL4,-11.832197738488293
98,Macrophage,Mouse,0.23049409682062844,mIL4,-11.812412834555184
99,Macrophage,Mouse,0.23702344949088835,mIL4,-11.792627930622073
100,Macrophage,Mouse,0.24364103892081135,mIL4,-11.772843026688964
101,Macrophage,Mouse,0.25034379369178833,mIL4,-11.753058122755853
102,Macrophage,Mouse,0.25712851053341923,mIL4,-11.733273218822742
103,Macrophage,Mouse,0.2639918626489592,mIL4,-11.713488314889632
104,Macrophage,Mouse,0.27093040845524785,mIL4,-11.693703410956521
105,Macrophage,Mouse,0.27794060068159027,mIL4,-11.673918507023412
106,Macrophage,Mouse,0.28501879577062256,mIL4,-11.654133603090301
107,Macrophage,Mouse,0.29216126352332283,mIL4,-11.63434869915719
108,Macrophage,Mouse,0.2993641969301325,mIL4,-11.61456379522408
109,Macrophage,Mouse,0.30662372213048356,mIL4,-11.59477889129097
110,Macrophage,Mouse,0.3139359084439359,mIL4,-11.57499398735786
111,Macrophage,Mouse,0.32129677841757326,mIL4,-11.55520908342475
112,Macrophage,Mouse,0.3287023178361673,mIL4,-11.535424179491638
113,Macrophage,Mouse,0.3361484856439731,mIL4,-11.515639275558529
114,Macrophage,Mouse,0.3436312237296843,mIL4,-11.495854371625418
115,Macrophage,Mouse,0.3511464665290909,mIL4,-11.476069467692309
116,Macrophage,Mouse,0.3586901504032703,mIL4,-11.456284563759198
117,Macrophage,Mouse,0.36625822275358816,mIL4,-11.436499659826087
118,Macrophage,Mouse,0.373846650838457,mIL4,-11.416714755892977
119,Macrophage,Mouse,0.3814514302605096,mIL4,-11.396929851959866
120,Macrophage,Mouse,0.38906859309663305,mIL4,-11.377144948026757
121,Macrophage,Mouse,0.3966942156471284,mIL4,-11.357360044093646
122,Macrophage,Mouse,0.4043244257839809,mIL4,-11.337575140160535
123,Macrophage,Mouse,0.41195540988194496,mIL4,-11.317790236227424
124,Macrophage,Mouse,0.4195834193196993,mIL4,-11.298005332294315
125,Macrophage,Mouse,0.4272047765417758,mIL4,-11.278220428361204
126,Macrophage,Mouse,0.4348158806752286,mIL4,-11.258435524428094
127,Macrophage,Mouse,0.4424132126981198,mIL4,-11.238650620494983
128,Macrophage,Mouse,0.44999334015975373,mIL4,-11.218865716561872
129,Macrophage,Mouse,0.457552921455305,mIL4,-11.199080812628763
130,Macrophage,Mouse,0.4650887096599131,mIL4,-11.179295908695652
131,Macrophage,Mouse,0.472597555929551,mIL4,-11.159511004762543
132,Macrophage,Mouse,0.480076412477993,mIL4,-11.139726100829431
133,Macrophage,Mouse,0.4875223351409505,mIL4,-11.11994119689632
134,Macrophage,Mouse,0.49493248554002955,mIL4,-11.100156292963211
135,Macrophage,Mouse,0.5023041328604765,mIL4,-11.0803713890301
136,Macrophage,Mouse,0.509634655257804,mIL4,-11.06058648509699
137,Macrophage,Mouse,0.5169215409093392,mIL4,-11.04080158116388
138,Macrophage,Mouse,0.5241623887274334,mIL4,-11.021016677230769
139,Macrophage,Mouse,0.5313549087516743,mIL4,-11.00123177329766
140,Macrophage,Mouse,0.5384969222378041,mIL4,-10.981446869364548
141,Macrophage,Mouse,0.5455863614612931,mIL4,-10.96166196543144
142,Macrophage,Mouse,0.5526212692536383,mIL4,-10.941877061498328
143,Macrophage,Mouse,0.5595997982893935,mIL4,-10.922092157565217
144,Macrophage,Mouse,0.5665202101418317,mIL4,-10.902307253632108
145,Macrophage,Mouse,0.5733808741248677,mIL4,-10.882522349698997
146,Macrophage,Mouse,0.5801802659385409,mIL4,-10.862737445765887
147,Macrophage,Mouse,0.5869169661349554,mIL4,-10.842952541832776
148,Macrophage,Mouse,0.5935896584210643,mIL4,-10.823167637899665
149,Macrophage,Mouse,0.6001971278141723,mIL4,-10.803382733966554
150,Macrophage,Mouse,0.6067382586654173,mIL4,-10.783597830033445
151,Macrophage,Mouse,0.6132120325658752,mIL4,-10.763812926100336
152,Macrophage,Mouse,0.6196175261492611,mIL4,-10.744028022167225
153,Macrophage,Mouse,0.6259539088045213,mIL4,-10.724243118234114
154,Macrophage,Mouse,0.6322204403109106,mIL4,-10.704458214301003
155,Macrophage,Mouse,0.638416468407422,mIL4,-10.684673310367893
156,Macrophage,Mouse,0.6445414263077393,mIL4,-10.664888406434782
157,Macrophage,Mouse,0.6505948301711368,mIL4,-10.645103502501673
158,Macrophage,Mouse,0.6565762765390697,mIL4,-10.625318598568562
159,Macrophage,Mouse,0.6624854397464554,mIL4,-10.60553369463545
160,Macrophage,Mouse,0.6683220693159813,mIL4,-10.585748790702342
161,Macrophage,Mouse,0.6740859873430778,mIL4,-10.56596388676923
162,Macrophage,Mouse,0.6797770858785239,mIL4,-10.546178982836121
163,Macrophage,Mouse,0.6853953243150301,mIL4,-10.52639407890301
164,Macrophage,Mouse,0.6909407267834864,mIL4,-10.506609174969899
165,Macrophage,Mouse,0.6964133795639863,mIL4,-10.48682427103679
166,Macrophage,Mouse,0.7018134285161381,mIL4,-10.467039367103679
167,Macrophage,Mouse,0.7071410765326146,mIL4,-10.44725446317057
168,Macrophage,Mouse,0.7123965810193804,mIL4,-10.427469559237458
169,Macrophage,Mouse,0.7175802514054914,mIL4,-10.407684655304347
170,Macrophage,Mouse,0.722692446684911,mIL4,-10.387899751371238
171,Macrophage,Mouse,0.7277335729923046,mIL4,-10.368114847438127
172,Macrophage,Mouse,0.7327040812143502,mIL4,-10.348329943505018
173,Macrophage,Mouse,0.7376044646376974,mIL4,-10.328545039571907
174,Macrophage,Mouse,0.742435256634316,mIL4,-10.308760135638796
175,Macrophage,Mouse,0.7471970283846331,mIL4,-10.288975231705686
176,Macrophage,Mouse,0.7518903866385189,mIL4,-10.269190327772575
177,Macrophage,Mouse,0.7565159715138773,mIL4,-10.249405423839466
178,Macrophage,Mouse,0.761074454332338,mIL4,-10.229620519906355
179,Macrophage,Mouse,0.7655665354912755,mIL4,-10.209835615973244
180,Macrophage,Mouse,0.7699929423711802,mIL4,-10.190050712040133
181,Macrophage,Mouse,0.7743544272772067,mIL4,-10.170265808107024
182,Macrophage,Mouse,0.7786517654135573,mIL4,-10.150480904173914
183,Macrophage,Mouse,0.7828857528892358,mIL4,-10.130696000240803
184,Macrophage,Mouse,0.7870572047535969,mIL4,-10.110911096307692
185,Macrophage,Mouse,0.7911669530600464,mIL4,-10.091126192374581
186,Macrophage,Mouse,0.7952158449562141,mIL4,-10.071341288441472
187,Macrophage,Mouse,0.7992047407989109,mIL4,-10.05155638450836
188,Macrophage,Mouse,0.8031345122922071,mIL4,-10.031771480575252
189,Macrophage,Mouse,0.8070060406470527,mIL4,-10.01198657664214
190,Macrophage,Mouse,0.8108202147609351,mIL4,-9.99220167270903
191,Macrophage,Mouse,0.8145779294162319,mIL4,-9.97241676877592
192,Macrophage,Mouse,0.8182800834960845,mIL4,-9.95263186484281
193,Macrophage,Mouse,0.8219275782168265,mIL4,-9.9328469609097
194,Macrophage,Mouse,0.8255213153762759,mIL4,-9.913062056976589
195,Macrophage,Mouse,0.829062195617469,mIL4,-9.893277153043478
196,Macrophage,Mouse,0.8325511167077713,mIL4,-9.873492249110368
197,Macrophage,Mouse,0.8359889718336532,mIL4,-9.853707345177257
198,Macrophage,Mouse,0.8393766479118294,mIL4,-9.833922441244148
199,Macrophage,Mouse,0.8427150239179135,mIL4,-9.814137537311037
200,Macrophage,Mouse,0.84600496923419,mIL4,-9.794352633377926
201,Macrophage,Mouse,0.8492473420186338,mIL4,-9.774567729444817
202,Macrophage,Mouse,0.8524429875978086,mIL4,-9.754782825511706
203,Macrophage,Mouse,0.8555927368868351,mIL4,-9.734997921578596
204,Macrophage,Mouse,0.8586974048401775,mIL4,-9.715213017645485
205,Macrophage,Mouse,0.8617577889375477,mIL4,-9.695428113712374
206,Macrophage,Mouse,0.8647746677098077,mIL4,-9.675643209779263
207,Macrophage,Mouse,0.8677487993102926,mIL4,-9.655858305846154
208,Macrophage,Mouse,0.8706809201375091,mIL4,-9.636073401913045
209,Macrophage,Mouse,0.873571743515679,mIL4,-9.616288497979934
210,Macrophage,Mouse,0.8764219584400476,mIL4,-9.596503594046823
211,Macrophage,Mouse,0.8792322283943058,mIL4,-9.576718690113712
212,Macrophage,Mouse,0.8820031902478089,mIL4,-9.556933786180602
213,Macrophage,Mouse,0.8847354532405621,mIL4,-9.537148882247493
214,Macrophage,Mouse,0.8874295980641238,mIL4,-9.517363978314382
215,Macrophage,Mouse,0.8900861760466776,mIL4,-9.497579074381271
216,Macrophage,Mouse,0.8927057084505003,mIL4,-9.47779417044816
217,Macrophage,Mouse,0.895288685889925,mIL4,-9.45800926651505
218,Macrophage,Mouse,0.897835567877639,mIL4,-9.438224362581941
219,Macrophage,Mouse,0.9003467825067606,mIL4,-9.41843945864883
220,Macrophage,Mouse,0.9028227262756211,mIL4,-9.39865455471572
221,Macrophage,Mouse,0.9052637640614993,mIL4,-9.378869650782608
222,Macrophage,Mouse,0.9076702292487564,mIL4,-9.359084746849499
223,Macrophage,Mouse,0.9100424240158753,mIL4,-9.339299842916388
224,Macrophage,Mouse,0.9123806197848251,mIL4,-9.319514938983279
225,Macrophage,Mouse,0.9146850578349777,mIL4,-9.299730035050167
226,Macrophage,Mouse,0.9169559500824913,mIL4,-9.279945131117056
227,Macrophage,Mouse,0.9191934800246603,mIL4,-9.260160227183947
228,Macrophage,Mouse,0.9213978038472375,mIL4,-9.240375323250836
229,Macrophage,Mouse,0.9235690516911826,mIL4,-9.220590419317727
230,Macrophage,Mouse,0.9257073290736945,mIL4,-9.200805515384616
231,Macrophage,Mouse,0.9278127184567617,mIL4,-9.181020611451505
232,Macrophage,Mouse,0.9298852809548744,mIL4,-9.161235707518394
233,Macrophage,Mouse,0.9319250581719567,mIL4,-9.141450803585284
234,Macrophage,Mouse,0.9339320741560739,mIL4,-9.121665899652175
235,Macrophage,Mouse,0.935906337459042,mIL4,-9.101880995719064
236,Macrophage,Mouse,0.9378478432867621,mIL4,-9.082096091785953
237,Macrophage,Mouse,0.9397565757249259,mIL4,-9.062311187852842
238,Macrophage,Mouse,0.9416325100237277,mIL4,-9.042526283919733
239,Macrophage,Mouse,0.9434756149243909,mIL4,-9.022741379986623
240,Macrophage,Mouse,0.9452858550096865,mIL4,-9.002956476053512
241,Macrophage,Mouse,0.9470631930601963,mIL4,-8.983171572120401
242,Macrophage,Mouse,0.9488075923978855,mIL4,-8.96338666818729
243,Macrophage,Mouse,0.9505190191985781,mIL4,-8.943601764254181
244,Macrophage,Mouse,0.9521974447551946,mIL4,-8.923816860321072
245,Macrophage,Mouse,0.9538428476740971,mIL4,-8.90403195638796
246,Macrophage,Mouse,0.9554552159876089,mIL4,-8.88424705245485
247,Macrophage,Mouse,0.9570345491667037,mIL4,-8.864462148521739
248,Macrophage,Mouse,0.958580860018955,mIL4,-8.84467724458863
249,Macrophage,Mouse,0.9600941764581754,mIL4,-8.82489234065552
250,Macrophage,Mouse,0.9615745431335853,mIL4,-8.805107436722409
251,Macrophage,Mouse,0.9630220229079711,mIL4,-8.785322532789298
252,Macrophage,Mouse,0.9644366981759628,mIL4,-8.765537628856187
253,Macrophage,Mouse,0.9658186720153438,mIL4,-8.745752724923078
254,Macrophage,Mouse,0.9671680691661113,mIL4,-8.725967820989966
255,Macrophage,Mouse,0.9684850368338586,mIL4,-8.706182917056857
256,Macrophage,Mouse,0.9697697453158715,mIL4,-8.686398013123746
257,Macrophage,Mouse,0.9710223884501313,mIL4,-8.666613109190635
258,Macrophage,Mouse,0.9722431838891529,mIL4,-8.646828205257526
259,Macrophage,Mouse,0.9734323732022352,mIL4,-8.627043301324415
260,Macrophage,Mouse,0.9745902218112444,mIL4,-8.607258397391305
261,Macrophage,Mouse,0.9757170187664734,mIL4,-8.587473493458194
262,Macrophage,Mouse,0.9768130763703965,mIL4,-8.567688589525083
263,Macrophage,Mouse,0.977878729658269,mIL4,-8.547903685591972
264,Macrophage,Mouse,0.978914335745484,mIL4,-8.528118781658863
265,Macrophage,Mouse,0.9799202730524031,mIL4,-8.508333877725754
266,Macrophage,Mouse,0.9808969404179986,mIL4,-8.488548973792643
267,Macrophage,Mouse,0.9818447561141231,mIL4,-8.468764069859532
268,Macrophage,Mouse,0.9827641567724965,mIL4,-8.44897916592642
269,Macrophage,Mouse,0.9836555962366633,mIL4,-8.429194261993311
270,Macrophage,Mouse,0.9845195443511503,mIL4,-8.409409358060202
271,Macrophage,Mouse,0.9853564856998936,mIL4,-8.389624454127091
272,Macrophage,Mouse,0.9861669183057532,mIL4,-8.36983955019398
273,Macrophage,Mouse,0.9869513523025152,mIL4,-8.350054646260869
274,Macrophage,Mouse,0.9877103085903034,mIL4,-8.33026974232776
275,Macrophage,Mouse,0.9884443174847372,mIL4,-8.31048483839465
276,Macrophage,Mouse,0.9891539173695314,mIL4,-8.29069993446154
277,Macrophage,Mouse,0.9898396533615208,mIL4,-8.270915030528428
278,Macrophage,Mouse,0.9905020759963491,mIL4,-8.251130126595317
279,Macrophage,Mouse,0.9911417399422882,mIL4,-8.231345222662208
280,Macrophage,Mouse,0.9917592027488565,mIL4,-8.211560318729099
281,Macrophage,Mouse,0.9923550236361196,mIL4,-8.191775414795988
282,Macrophage,Mouse,0.9929297623297526,mIL4,-8.171990510862877
283,Macrophage,Mouse,0.9934839779461923,mIL4,-8.152205606929765
284,Macrophage,Mouse,0.994018227931438,mIL4,-8.132420702996656
285,Macrophage,Mouse,0.9945330670563567,mIL4,-8.112635799063545
286,Macrophage,Mouse,0.9950290464706625,mIL4,-8.092850895130436
287,Macrophage,Mouse,0.9955067128171058,mIL4,-8.073065991197325
288,Macrophage,Mouse,0.99596660740681,mIL4,-8.053281087264214
289,Macrophage,Mouse,0.9964092654561545,mIL4,-8.033496183331104
290,Macrophage,Mouse,0.9968352153850987,mIL4,-8.013711279397993
291,Macrophage,Mouse,0.9972449781764013,mIL4,-7.993926375464883
292,Macrophage,Mouse,0.9976390667947874,mIL4,-7.974141471531773
293,Macrophage,Mouse,0.9980179856647697,mIL4,-7.954356567598663
294,Macrophage,Mouse,0.9983822302055259,mIL4,-7.934571663665552
295,Macrophage,Mouse,0.9987322864209769,mIL4,-7.914786759732442
296,Macrophage,Mouse,0.9990686305430028,mIL4,-7.895001855799332
297,Macrophage,Mouse,0.9993917287255438,mIL4,-7.875216951866221
298,Macrophage,Mouse,0.9997020367872232,mIL4,-7.85543204793311
299,Macrophage,Mouse,1.0,mIL4,-7.835647144
0,Macrophage,Mouse,0.0012119772976311152,mNeo4,-11.21671628
1,Macrophage,Mouse,0.001272976449741494,mNeo4,-11.195335656989966
2,Macrophage,Mouse,0.0013370372362548554,mNeo4,-11.173955033979933
3,Macrophage,Mouse,0.0014043124524679969,mNeo4,-11.1525744109699
4,Macrophage,Mouse,0.001474962429362812,mNeo4,-11.131193787959866
5,Macrophage,Mouse,0.0015491553960193846,mNeo4,-11.109813164949832
6,Macrophage,Mouse,0.001627067858505313,mNeo4,-11.088432541939799
7,Macrophage,Mouse,0.0017088849958907905,mNeo4,-11.067051918929765
8,Macrophage,Mouse,0.0017948010740538067,mNeo4,-11.045671295919732
9,Macrophage,Mouse,0.0018850198779536674,mNeo4,-11.024290672909698
10,Macrophage,Mouse,0.001979755163063735,mNeo4,-11.002910049899665
11,Macrophage,Mouse,0.0020792311266655313,mNeo4,-10.981529426889631
12,Macrophage,Mouse,0.002183682899715947,mNeo4,-10.960148803879598
13,Macrophage,Mouse,0.0022933570600069575,mNeo4,-10.938768180869566
14,Macrophage,Mouse,0.002408512167342664,mNeo4,-10.917387557859533
15,Macrophage,Mouse,0.0025294193214611023,mNeo4,-10.896006934849499
16,Macrophage,Mouse,0.002656362743428305,mNeo4,-10.874626311839465
17,Macrophage,Mouse,0.0027896403812282243,mNeo4,-10.853245688829432
18,Macrophage,Mouse,0.0029295645402647418,mNeo4,-10.831865065819398
19,Macrophage,Mouse,0.003076462539480103,mNeo4,-10.810484442809365
20,Macrophage,Mouse,0.00323067739377726,mNeo4,-10.789103819799331
21,Macrophage,Mouse,0.0033925685234113302,mNeo4,-10.767723196789298
22,Macrophage,Mouse,0.003562512490986764,mNeo4,-10.746342573779264
23,Macrophage,Mouse,0.003740903766661478,mNeo4,-10.72496195076923
24,Macrophage,Mouse,0.003928155522116067,mNeo4,-10.703581327759197
25,Macrophage,Mouse,0.0041247004537946315,mNeo4,-10.682200704749164
26,Macrophage,Mouse,0.004330991635862779,mNeo4,-10.66082008173913
27,Macrophage,Mouse,0.00454750340325703,mNeo4,-10.639439458729097
28,Macrophage,Mouse,0.00477473226511708,mNeo4,-10.618058835719063
29,Macrophage,Mouse,0.005013197848797209,mNeo4,-10.59667821270903
30,Macrophage,Mouse,0.0052634438745441225,mNeo4,-10.575297589698996
31,Macrophage,Mouse,0.005526039160804801,mNeo4,-10.553916966688963
32,Macrophage,Mouse,0.005801578659987711,mNeo4,-10.53253634367893
33,Macrophage,Mouse,0.006090684524343119,mNeo4,-10.511155720668896
